2016-11-22 19:01:17 TZ=UTC UT=1479841277 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x69F0 V_A1=0.72  V_A2=2.60  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=109.84]
2016-11-22 19:01:17 TZ=UTC UT=1479841277 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x69F0 V_A1=0.72  V_A2=2.60  [ADDR=133.199 SEQ=30 RSSI=0 LQI=160 DRP=146.13]
2016-11-22 19:02:17 TZ=UTC UT=1479841337 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x6A2C V_A1=0.72  V_A2=2.60  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=109.84]
2016-11-22 19:02:17 TZ=UTC UT=1479841337 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x6A2C V_A1=0.72  V_A2=2.60  [ADDR=133.199 SEQ=30 RSSI=0 LQI=156 DRP=146.13]
TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x6A68 V_A1=0.72  V_A2=2.60  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=109.84]
TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x6A68 V_A1=0.72  V_A2=2.60  [ADDR=133.199 SEQ=30 RSSI=0 LQI=180 DRP=146.13]
2016-11-22 19:04:17 TZ=UTC UT=1479841457 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x6AA4 V_A1=0.72  V_A2=2.59  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=109.84]
2016-11-22 19:04:17 TZ=UTC UT=1479841457 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x6AA4 V_A1=0.72  V_A2=2.59  [ADDR=133.199 SEQ=30 RSSI=0 LQI=180 DRP=146.13]
2016-11-22 19:05:17 TZ=UTC UT=1479841517 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x6AE0 V_A1=0.72  V_A2=2.59  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=109.84]
2016-11-22 19:05:17 TZ=UTC UT=1479841517 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x6AE0 V_A1=0.72  V_A2=2.59  [ADDR=133.199 SEQ=30 RSSI=0 LQI=180 DRP=146.13]
2016-11-22 19:06:17 TZ=UTC UT=1479841577 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x6B1C V_A1=0.72  V_A2=2.59  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=109.84]
2016-11-22 19:07:17 TZ=UTC UT=1479841637 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x6B58 V_A1=0.72  V_A2=2.59  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=94.39]
2016-11-22 19:07:17 TZ=UTC UT=1479841637 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x6B58 V_A1=0.72  V_A2=2.59  [ADDR=133.199 SEQ=30 RSSI=0 LQI=128 DRP=134.54]
2016-11-22 19:08:17 TZ=UTC UT=1479841697 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x6B94 V_A1=0.72  V_A2=2.59  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=104.96]
2016-11-22 19:08:17 TZ=UTC UT=1479841697 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x6B94 V_A1=0.72  V_A2=2.59  [ADDR=133.199 SEQ=30 RSSI=0 LQI=156 DRP=142.46]
2016-11-22 19:09:17 TZ=UTC UT=1479841757 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x6BD0 V_A1=0.72  V_A2=2.59  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=108.30]
2016-11-22 19:09:17 TZ=UTC UT=1479841757 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x6BD0 V_A1=0.72  V_A2=2.59  [ADDR=133.199 SEQ=30 RSSI=0 LQI=188 DRP=144.97]
2016-11-22 19:10:17 TZ=UTC UT=1479841817 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x6C0C V_A1=0.72  V_A2=2.59  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=109.36]
2016-11-22 19:11:17 TZ=UTC UT=1479841877 GW_LAT=32.57100 GW_LON=0.32920 &: ERR missing signatureTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x6C48 V_A1=0.71  V_A2=2.59  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=94.19]
2016-11-22 19:11:17 TZ=UTC UT=1479841877 GW_LAT=32.57100 GW_LON=0.32920 &: ERR missing signatureTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x6C48 V_A1=0.71  V_A2=2.59  [ADDR=133.199 SEQ=30 RSSI=0 LQI=172 DRP=134.39]
2016-11-22 19:12:17 TZ=UTC UT=1479841937 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x6C84 V_A1=0.72  V_A2=2.59  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=75.78]
2016-11-22 19:12:17 TZ=UTC UT=1479841937 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x6C84 V_A1=0.72  V_A2=2.59  [ADDR=133.199 SEQ=30 RSSI=0 LQI=224 DRP=120.58]
2016-11-22 19:13:17 TZ=UTC UT=1479841997 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x6CC0 V_A1=0.72  V_A2=2.59  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=99.07]
2016-11-22 19:13:17 TZ=UTC UT=1479841997 GW_LAT=32.57100 GW_LON=0.32920 &: TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x6CC0 V_A1=0.72  V_A2=2.59  [ADDR=133.199 SEQ=30 RSSI=0 LQI=180 DRP=138.05]
2016-11-22 19:14:17 TZ=UTC UT=1479842057 GW_LAT=32.57100 GW_LON=0.32920 &:  TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x6CFC V_A1=0.71  V_A2=2.58  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=106.44]
2016-11-22 19:14:17 TZ=UTC UT=1479842057 GW_LAT=32.57100 GW_LON=0.32920 &:  TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x6CFC V_A1=0.71  V_A2=2.58  [ADDR=133.199 SEQ=30 RSSI=0 LQI=160 DRP=143.57]
2016-11-22 19:15:17 TZ=UTC UT=1479842117 GW_LAT=32.57100 GW_LON=0.32920 &: "TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x6D38 V_A1=0.71  V_A2=2.58  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=108.77]
2016-11-22 19:15:17 TZ=UTC UT=1479842117 GW_LAT=32.57100 GW_LON=0.32920 &: "TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x6D38 V_A1=0.71  V_A2=2.58  [ADDR=133.199 SEQ=30 RSSI=0 LQI=164 DRP=145.32]
2016-11-22 19:16:17 TZ=UTC UT=1479842177 GW_LAT=32.57100 GW_LON=0.32920 &: $TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x6D74 V_A1=0.72  V_A2=2.58  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=109.51]
2016-11-22 19:16:17 TZ=UTC UT=1479842177 GW_LAT=32.57100 GW_LON=0.32920 &: $TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x6D74 V_A1=0.72  V_A2=2.58  [ADDR=133.199 SEQ=30 RSSI=0 LQI=196 DRP=145.88]
2016-11-22 19:17:17 TZ=UTC UT=1479842237 GW_LAT=32.57100 GW_LON=0.32920 &: &TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x6DB0 V_A1=0.71  V_A2=2.58  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=109.74]
2016-11-22 19:17:17 TZ=UTC UT=1479842237 GW_LAT=32.57100 GW_LON=0.32920 &: &TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x6DB0 V_A1=0.71  V_A2=2.58  [ADDR=133.199 SEQ=30 RSSI=0 LQI=244 DRP=146.05]
2016-11-22 19:18:17 TZ=UTC UT=1479842297 GW_LAT=32.57100 GW_LON=0.32920 &: (TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x6DEC V_A1=0.71  V_A2=2.58  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=109.81]
2016-11-22 19:18:17 TZ=UTC UT=1479842297 GW_LAT=32.57100 GW_LON=0.32920 &: (TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x6DEC V_A1=0.71  V_A2=2.58  [ADDR=133.199 SEQ=30 RSSI=0 LQI=184 DRP=146.10]
2016-11-22 19:19:17 TZ=UTC UT=1479842357 GW_LAT=32.57100 GW_LON=0.32920 &: *TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x6E28 V_A1=0.71  V_A2=2.58  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=109.83]
2016-11-22 19:19:17 TZ=UTC UT=1479842357 GW_LAT=32.57100 GW_LON=0.32920 &: *TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x6E28 V_A1=0.71  V_A2=2.58  [ADDR=133.199 SEQ=30 RSSI=0 LQI=196 DRP=146.12]
2016-11-22 19:20:17 TZ=UTC UT=1479842417 GW_LAT=32.57100 GW_LON=0.32920 &: ,TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x6E64 V_A1=0.71  V_A2=2.58  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=109.84]
2016-11-22 19:20:17 TZ=UTC UT=1479842417 GW_LAT=32.57100 GW_LON=0.32920 &: ,TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x6E64 V_A1=0.71  V_A2=2.58  [ADDR=133.199 SEQ=30 RSSI=0 LQI=196 DRP=146.13]
2016-11-22 19:21:17 TZ=UTC UT=1479842477 GW_LAT=32.57100 GW_LON=0.32920 &: .TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x6EA0 V_A1=0.71  V_A2=2.58  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=109.84]
2016-11-22 19:21:17 TZ=UTC UT=1479842477 GW_LAT=32.57100 GW_LON=0.32920 &: .TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x6EA0 V_A1=0.71  V_A2=2.58  [ADDR=133.199 SEQ=30 RSSI=0 LQI=216 DRP=146.13]
2016-11-22 19:22:17 TZ=UTC UT=1479842537 GW_LAT=32.57100 GW_LON=0.32920 &: 0TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x6EDC V_A1=0.71  V_A2=2.58  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=109.84]
2016-11-22 19:22:17 TZ=UTC UT=1479842537 GW_LAT=32.57100 GW_LON=0.32920 &: 0TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x6EDC V_A1=0.71  V_A2=2.58  [ADDR=133.199 SEQ=30 RSSI=0 LQI=200 DRP=146.13]
2016-11-22 19:23:17 TZ=UTC UT=1479842597 GW_LAT=32.57100 GW_LON=0.32920 &: 2TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x6F18 V_A1=0.70  V_A2=2.58  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=109.84]
2016-11-22 19:23:17 TZ=UTC UT=1479842597 GW_LAT=32.57100 GW_LON=0.32920 &: 2TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x6F18 V_A1=0.70  V_A2=2.58  [ADDR=133.199 SEQ=30 RSSI=0 LQI=212 DRP=146.13]
2016-11-22 19:24:17 TZ=UTC UT=1479842657 GW_LAT=32.57100 GW_LON=0.32920 &: 4TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x6F54 V_A1=0.70  V_A2=2.58  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=109.84]
2016-11-22 19:24:17 TZ=UTC UT=1479842657 GW_LAT=32.57100 GW_LON=0.32920 &: 4TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x6F54 V_A1=0.70  V_A2=2.58  [ADDR=133.199 SEQ=30 RSSI=0 LQI=204 DRP=146.13]
2016-11-22 19:25:17 TZ=UTC UT=1479842717 GW_LAT=32.57100 GW_LON=0.32920 &: 6TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x6F90 V_A1=0.70  V_A2=2.58  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=109.84]
2016-11-22 19:26:17 TZ=UTC UT=1479842777 GW_LAT=32.57100 GW_LON=0.32920 &: 8TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x6FCC V_A1=0.70  V_A2=2.58  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=94.39]
2016-11-22 19:26:17 TZ=UTC UT=1479842777 GW_LAT=32.57100 GW_LON=0.32920 &: 8TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x6FCC V_A1=0.70  V_A2=2.58  [ADDR=133.199 SEQ=30 RSSI=0 LQI=176 DRP=134.54]
2016-11-22 19:27:17 TZ=UTC UT=1479842837 GW_LAT=32.57100 GW_LON=0.32920 &: :TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x7008 V_A1=0.70  V_A2=2.58  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=104.96]
2016-11-22 19:27:17 TZ=UTC UT=1479842837 GW_LAT=32.57100 GW_LON=0.32920 &: :TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x7008 V_A1=0.70  V_A2=2.58  [ADDR=133.199 SEQ=30 RSSI=0 LQI=220 DRP=142.46]
2016-11-22 19:28:17 TZ=UTC UT=1479842897 GW_LAT=32.57100 GW_LON=0.32920 &: <TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x7044 V_A1=0.71  V_A2=2.58  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=108.30]
2016-11-22 19:28:17 TZ=UTC UT=1479842897 GW_LAT=32.57100 GW_LON=0.32920 &: <TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x7044 V_A1=0.71  V_A2=2.58  [ADDR=133.199 SEQ=30 RSSI=0 LQI=188 DRP=144.97]
2016-11-22 19:29:17 TZ=UTC UT=1479842957 GW_LAT=32.57100 GW_LON=0.32920 &: >TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x7080 V_A1=0.70  V_A2=2.58  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=109.36]
2016-11-22 19:29:17 TZ=UTC UT=1479842957 GW_LAT=32.57100 GW_LON=0.32920 &: >TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x7080 V_A1=0.70  V_A2=2.58  [ADDR=133.199 SEQ=30 RSSI=0 LQI=212 DRP=145.76]
2016-11-22 19:30:17 TZ=UTC UT=1479843017 GW_LAT=32.57100 GW_LON=0.32920 &: @TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x70BC V_A1=0.70  V_A2=2.58  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=109.69]
2016-11-22 19:30:17 TZ=UTC UT=1479843017 GW_LAT=32.57100 GW_LON=0.32920 &: @TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x70BC V_A1=0.70  V_A2=2.58  [ADDR=133.199 SEQ=30 RSSI=0 LQI=200 DRP=146.01]
2016-11-22 19:31:17 TZ=UTC UT=1479843077 GW_LAT=32.57100 GW_LON=0.32920 &: BTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x70F8 V_A1=0.70  V_A2=2.58  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=109.80]
2016-11-22 19:31:17 TZ=UTC UT=1479843077 GW_LAT=32.57100 GW_LON=0.32920 &: BTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x70F8 V_A1=0.70  V_A2=2.58  [ADDR=133.199 SEQ=30 RSSI=0 LQI=188 DRP=146.09]
2016-11-22 19:32:17 TZ=UTC UT=1479843137 GW_LAT=32.57100 GW_LON=0.32920 &: DTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x7134 V_A1=0.70  V_A2=2.57  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=109.83]
2016-11-22 19:32:17 TZ=UTC UT=1479843137 GW_LAT=32.57100 GW_LON=0.32920 &: DTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x7134 V_A1=0.70  V_A2=2.57  [ADDR=133.199 SEQ=30 RSSI=0 LQI=192 DRP=146.12]
2016-11-22 19:33:17 TZ=UTC UT=1479843197 GW_LAT=32.57100 GW_LON=0.32920 &: FTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x7170 V_A1=0.70  V_A2=2.57  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=109.84]
2016-11-22 19:34:17 TZ=UTC UT=1479843257 GW_LAT=32.57100 GW_LON=0.32920 &: HTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x71AC V_A1=0.70  V_A2=2.57  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=94.39]
2016-11-22 19:34:17 TZ=UTC UT=1479843257 GW_LAT=32.57100 GW_LON=0.32920 &: HTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x71AC V_A1=0.70  V_A2=2.57  [ADDR=133.199 SEQ=30 RSSI=0 LQI=204 DRP=134.54]
2016-11-22 19:35:17 TZ=UTC UT=1479843317 GW_LAT=32.57100 GW_LON=0.32920 &: JTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x71E8 V_A1=0.70  V_A2=2.57  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=104.96]
2016-11-22 19:35:17 TZ=UTC UT=1479843317 GW_LAT=32.57100 GW_LON=0.32920 &: JTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x71E8 V_A1=0.70  V_A2=2.57  [ADDR=133.199 SEQ=30 RSSI=0 LQI=208 DRP=142.46]
2016-11-22 19:36:17 TZ=UTC UT=1479843377 GW_LAT=32.57100 GW_LON=0.32920 &: LTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x7224 V_A1=0.70  V_A2=2.57  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=108.30]
2016-11-22 19:36:17 TZ=UTC UT=1479843377 GW_LAT=32.57100 GW_LON=0.32920 &: LTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x7224 V_A1=0.70  V_A2=2.57  [ADDR=133.199 SEQ=30 RSSI=0 LQI=188 DRP=144.97]
2016-11-22 19:37:17 TZ=UTC UT=1479843437 GW_LAT=32.57100 GW_LON=0.32920 &: NTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x7260 V_A1=0.70  V_A2=2.56  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=109.36]
2016-11-22 19:37:17 TZ=UTC UT=1479843437 GW_LAT=32.57100 GW_LON=0.32920 &: NTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x7260 V_A1=0.70  V_A2=2.56  [ADDR=133.199 SEQ=30 RSSI=0 LQI=164 DRP=145.76]
2016-11-22 19:38:17 TZ=UTC UT=1479843497 GW_LAT=32.57100 GW_LON=0.32920 &: PTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x729C V_A1=0.69  V_A2=2.57  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=109.69]
2016-11-22 19:38:17 TZ=UTC UT=1479843497 GW_LAT=32.57100 GW_LON=0.32920 &: PTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x729C V_A1=0.69  V_A2=2.57  [ADDR=133.199 SEQ=30 RSSI=0 LQI=204 DRP=146.01]
2016-11-22 19:39:17 TZ=UTC UT=1479843557 GW_LAT=32.57100 GW_LON=0.32920 &: RTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x72D8 V_A1=0.69  V_A2=2.57  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=109.80]
2016-11-22 19:39:17 TZ=UTC UT=1479843557 GW_LAT=32.57100 GW_LON=0.32920 &: RTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x72D8 V_A1=0.69  V_A2=2.57  [ADDR=133.199 SEQ=30 RSSI=0 LQI=200 DRP=146.09]
2016-11-22 19:40:17 TZ=UTC UT=1479843617 GW_LAT=32.57100 GW_LON=0.32920 &: TTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x7314 V_A1=0.69  V_A2=2.57  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=109.83]
2016-11-22 19:40:17 TZ=UTC UT=1479843617 GW_LAT=32.57100 GW_LON=0.32920 &: TTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x7314 V_A1=0.69  V_A2=2.57  [ADDR=133.199 SEQ=30 RSSI=0 LQI=188 DRP=146.12]
2016-11-22 19:41:17 TZ=UTC UT=1479843677 GW_LAT=32.57100 GW_LON=0.32920 &: VTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x7350 V_A1=0.70  V_A2=2.56  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=109.84]
2016-11-22 19:42:17 TZ=UTC UT=1479843737 GW_LAT=32.57100 GW_LON=0.32920 &: XTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x738C V_A1=0.69  V_A2=2.57  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=94.39]
2016-11-22 19:42:17 TZ=UTC UT=1479843737 GW_LAT=32.57100 GW_LON=0.32920 &: XTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x738C V_A1=0.69  V_A2=2.57  [ADDR=133.199 SEQ=30 RSSI=0 LQI=200 DRP=134.54]
2016-11-22 19:43:17 TZ=UTC UT=1479843797 GW_LAT=32.57100 GW_LON=0.32920 &: ZTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x73C8 V_A1=0.68  V_A2=2.56  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=104.96]
2016-11-22 19:43:17 TZ=UTC UT=1479843797 GW_LAT=32.57100 GW_LON=0.32920 &: ZTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x73C8 V_A1=0.68  V_A2=2.56  [ADDR=133.199 SEQ=30 RSSI=0 LQI=168 DRP=142.46]
2016-11-22 19:44:17 TZ=UTC UT=1479843857 GW_LAT=32.57100 GW_LON=0.32920 &: \TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x7404 V_A1=0.69  V_A2=2.56  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=108.30]
2016-11-22 19:44:17 TZ=UTC UT=1479843857 GW_LAT=32.57100 GW_LON=0.32920 &: \TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x7404 V_A1=0.69  V_A2=2.56  [ADDR=133.199 SEQ=30 RSSI=0 LQI=196 DRP=144.97]
2016-11-22 19:45:17 TZ=UTC UT=1479843917 GW_LAT=32.57100 GW_LON=0.32920 &: ^TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x7440 V_A1=0.68  V_A2=2.56  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=109.36]
2016-11-22 19:46:17 TZ=UTC UT=1479843977 GW_LAT=32.57100 GW_LON=0.32920 &: `TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x747C V_A1=0.68  V_A2=2.56  [ADDR=133.199 SEQ=31 RSSI=28 LQI=255 DRP=94.19]
2016-11-22 19:46:17 TZ=UTC UT=1479843977 GW_LAT=32.57100 GW_LON=0.32920 &: `TXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x747C V_A1=0.68  V_A2=2.56  [ADDR=133.199 SEQ=30 RSSI=0 LQI=208 DRP=134.39]
2016-11-22 19:47:17 TZ=UTC UT=1479844037 GW_LAT=32.57100 GW_LON=0.32920 &: bTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x74B8 V_A1=0.69  V_A2=2.56  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=104.89]
2016-11-22 19:48:17 TZ=UTC UT=1479844097 GW_LAT=32.57100 GW_LON=0.32920 &: dTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x74F4 V_A1=0.68  V_A2=2.56  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=92.31]
2016-11-22 19:48:17 TZ=UTC UT=1479844097 GW_LAT=32.57100 GW_LON=0.32920 &: dTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x74F4 V_A1=0.68  V_A2=2.56  [ADDR=133.199 SEQ=30 RSSI=0 LQI=148 DRP=132.98]
2016-11-22 19:49:17 TZ=UTC UT=1479844157 GW_LAT=32.57100 GW_LON=0.32920 &: fTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x7530 V_A1=0.68  V_A2=2.56  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=104.30]
2016-11-22 19:49:17 TZ=UTC UT=1479844157 GW_LAT=32.57100 GW_LON=0.32920 &: fTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x7530 V_A1=0.68  V_A2=2.56  [ADDR=133.199 SEQ=30 RSSI=0 LQI=248 DRP=141.97]
2016-11-22 19:50:17 TZ=UTC UT=1479844217 GW_LAT=32.57100 GW_LON=0.32920 &: hTXT=makg2-gnd  PS=1 P0=0x0 P0_LST60=0     UP=0x756C V_A1=0.68  V_A2=2.56  [ADDR=133.199 SEQ=31 RSSI=29 LQI=255 DRP=80.04]
